ModelIDs,Reactions,Metabolites
sample_10023,70783,61867
sample_10025,94334,83473
sample_10029,90333,79264
sample_10031,104695,92261
sample_10036,66976,58683
sample_10037,67224,58650
sample_10038,80132,69935
sample_10040,76071,66590
sample_10046,96449,85453
sample_10048,96198,84570
sample_10052,94897,83981
sample_10058,87417,77140
sample_10060,66132,57697
sample_10080,93845,82171
sample_10092,92614,81211
sample_10100,86624,75521
sample_10105,85994,76308
sample_10106,84727,74164
sample_10107,81188,71490
sample_10114,61100,53246
sample_10132,89665,78829
sample_10135,85205,75052
sample_10144,90636,79891
sample_10150,82304,72148
sample_10151,96598,84661
sample_10158,67642,59851
sample_10169,48768,42776
sample_10183,41376,35612
sample_10188,98966,86674
sample_10197,59376,51367
sample_10200,76253,67237
sample_10206,72785,63951
sample_10207,120300,105610
sample_10208,118217,103821
sample_10212,93275,82501
sample_10215,82299,72354
sample_10219,78526,68329
sample_10221,83449,73822
sample_10223,69062,60719
sample_10226,97160,85423
sample_10229,95525,83654
sample_10231,92854,81605
sample_10235,83875,73540
sample_10244,86032,75184
sample_10246,44984,38820
sample_10250,101269,88717
sample_10254,80815,70903
sample_10258,69085,60479
sample_10259,79262,69215
sample_10262,43225,37569
sample_10269,116488,102598
sample_10271,87424,76382
sample_10272,64560,56212
sample_10273,80898,70681
sample_10274,76945,66849
sample_10298,91110,79577
sample_10301,84656,74273
sample_10302,83008,72684
sample_10304,58678,51262
sample_10315,91975,81121
sample_10317,83374,73973
sample_10318,83810,74232
sample_10320,67006,58884
sample_10325,87497,77017
sample_10335,92456,80898
sample_10339,82831,72979
sample_10340,49453,43395
sample_10341,90988,79622
sample_10349,81342,72057
sample_10350,81578,72204
sample_10353,84806,73791
sample_10354,67820,59650
sample_10356,82081,72010
sample_10357,91413,80555
sample_10362,74557,66025
sample_10364,51872,45334
sample_10378,74491,65283
sample_10390,51051,44620
sample_10456,116793,101898
sample_10463,104250,90806
sample_10465,68485,60521
sample_10473,109809,97149
sample_10486,67052,58318
sample_10487,100606,88407
sample_10489,72459,63937
sample_10497,64797,56385
sample_10504,95668,84076
sample_10508,115703,101843
sample_10510,23378,19808
sample_10512,115969,102140
sample_10515,59672,52095
sample_10519,80114,70922
sample_10537,105591,92247
sample_10541,95592,84418
sample_10543,110448,97713
sample_10559,73691,64368
sample_10562,72057,62793
sample_10570,38255,32962
sample_10577,65060,57407
sample_10583,76633,67313
sample_10585,72398,62270
sample_10586,65548,56987
sample_10587,85627,75200
sample_10589,103408,90154
sample_10591,42217,36583
sample_10592,69594,60533
sample_10593,72336,64180
sample_10618,83449,72972
sample_10620,84425,74344
sample_10621,84825,74055
sample_10622,53230,46429
sample_10627,85784,75582
sample_10632,88367,77128
sample_10639,50499,44066
sample_10647,90632,78766
sample_10657,77892,68386
sample_10659,67263,59248
sample_10661,80698,70766
sample_10663,68453,60179
sample_10678,59537,52000
sample_10684,77741,68979
sample_10698,99006,86775
sample_10701,45561,40009
sample_10716,74700,66087
sample_10726,74356,65677
sample_10733,94959,83475
sample_10741,48431,42193
sample_10776,97189,85994
sample_10784,53824,46881
sample_10788,110945,97417
sample_10794,63759,55534
sample_10797,69529,61339
sample_10801,92683,80174
sample_10802,84633,73935
sample_10804,75521,66327
sample_10805,71007,62892
sample_10807,57561,49808
sample_10808,68908,60237
sample_10817,89467,78819
sample_10832,86422,75400
sample_10835,45605,39611
sample_10838,64133,56260
sample_10850,66308,57430
sample_10869,85375,75409
sample_10889,73479,64376
sample_10890,67982,60069
sample_10907,73338,65033
sample_10913,70337,62048
sample_10924,61665,53744
sample_10947,76013,66675
sample_10968,68282,59744
sample_10976,83005,73496
sample_10990,46142,39595
sample_11031,89500,79195
sample_11035,68814,61020
sample_11049,55808,49033
sample_11057,77255,67773
sample_11062,70840,61742
sample_11106,53845,46806
sample_11124,84707,74335
sample_11159,45963,40083
sample_11168,77646,68538
sample_11170,79963,69370
sample_11171,25684,22282
sample_11203,82774,72890
sample_11209,94876,83937
sample_11210,67814,59731
sample_11213,82458,72612
sample_11223,78940,69725
sample_11226,71939,62889
sample_11227,106957,93739
sample_11243,18808,15321
sample_11255,78022,68670
sample_11294,106076,93673
sample_11299,76393,67029
sample_11311,80644,70655
sample_11343,93845,82947
sample_11354,95013,84209
sample_11369,65910,57729
sample_11379,88693,78559
sample_11389,74924,66065
sample_11409,69785,61452
sample_11413,54678,47818
sample_11419,57269,50635
sample_11431,77898,68850
sample_11432,98703,86883
sample_11434,53391,47064
sample_11448,62214,55196
sample_11449,88516,78126
sample_11450,89590,78302
sample_11451,67490,59074
sample_11452,72969,64311
sample_11454,93007,82708
sample_11459,100660,88424
sample_11464,67053,58764
sample_11467,79127,69431
sample_11473,102894,90791
sample_11475,77724,68895
sample_11477,93534,81909
sample_11480,51764,44706
sample_11486,78088,68478
sample_11487,96569,85663
sample_11489,76986,67292
sample_11492,81022,71177
sample_11495,62429,54927
sample_11501,89074,78268
sample_11513,59257,52178
sample_11521,69387,61156
sample_11524,87633,77400
sample_11526,65001,57309
sample_11527,90503,79762
sample_11528,71497,62484
sample_11580,62550,54565
sample_11607,109391,96366
sample_11626,69453,60826
sample_11638,61462,54233
sample_11641,87100,76505
sample_11675,66498,58523
sample_11682,88872,78164
sample_11694,72395,63268
sample_11710,33455,29022
sample_11720,75012,64861
sample_11754,69948,60845
sample_11788,60057,53300
sample_11796,87330,76511
sample_11818,51656,45074
sample_11821,54651,48210
sample_11822,48870,42317
sample_11873,82552,72423
sample_11885,83049,73093
sample_11927,60904,53598
sample_11942,82598,72461
sample_11955,94498,82913
sample_11965,81693,71087
sample_11984,85703,75477
sample_11996,68818,60526
sample_12016,84396,74266
sample_12070,49048,43426
sample_12082,80730,71526
sample_12101,85616,75494
sample_12106,84555,73586
sample_12165,64067,55999
sample_12197,84338,74285
sample_12204,81516,71101
sample_12242,60822,53190
sample_12243,15756,13272
sample_12276,69624,61596
sample_12340,80937,71495
sample_12370,44394,38889
sample_12389,68998,60882
sample_12396,39164,33308
sample_10061,66622,58591
sample_10089,48966,42504
sample_10109,85904,75924
sample_10111,103659,91394
sample_10138,88152,78196
sample_10161,76630,67661
sample_10182,60802,53609
sample_10193,55863,48571
sample_10209,80453,71215
sample_10210,135281,119145
sample_10242,71897,63169
sample_10251,101675,88873
sample_10261,72814,63856
sample_10288,72417,63077
sample_10294,84994,74574
sample_10296,123632,108864
sample_10299,85066,74972
sample_10316,71194,62391
sample_10327,86091,75260
sample_10336,91963,80281
sample_10376,53411,46722
sample_10466,96263,84436
sample_10470,76368,67270
sample_10471,100489,89059
sample_10484,81664,72359
sample_10485,77772,69002
sample_10502,113721,100449
sample_10511,118691,103934
sample_10517,89744,78826
sample_10548,92034,81013
sample_10549,88127,76704
sample_10555,122768,107567
sample_10569,60594,53125
sample_10571,53916,46685
sample_10572,96345,85112
sample_10580,84435,73505
sample_10581,63115,54887
sample_10608,52245,44808
sample_10610,87909,77432
sample_10614,69633,61610
sample_10619,57033,49916
sample_10630,80257,69360
sample_10634,83516,73809
sample_10642,48491,42441
sample_10681,96409,84420
sample_10695,79168,69022
sample_10728,86707,76660
sample_10759,102490,90298
sample_10766,83351,73608
sample_10780,108523,94167
sample_10793,106271,94120
sample_10809,68897,60235
sample_10811,58831,51596
sample_10825,112022,98870
sample_10831,93997,82927
sample_11253,93818,82821
sample_11315,80344,70536
sample_11407,77121,67927
sample_11457,95914,84542
sample_11458,60924,52850
sample_11461,78972,69175
sample_11462,90434,79816
sample_11502,98721,87013
sample_11508,49703,43368
sample_11511,48742,42578
sample_11518,92534,81417
sample_11667,73703,65006
sample_10033,83255,73260
sample_10047,104904,92961
sample_10055,99473,87526
sample_10081,85595,75570
sample_10134,100508,88086
sample_10140,102234,90491
sample_10154,93021,82105
sample_10165,111818,98881
sample_10177,88506,77881
sample_10198,93483,81451
sample_10203,88926,78130
sample_10334,88222,77692
sample_10338,81379,71696
sample_10345,96355,84592
sample_10358,51369,44808
sample_10366,110992,97871
sample_10385,95093,83360
sample_10545,83114,73097
sample_10565,95471,84364
sample_10568,119457,105709
sample_10576,105654,93252
sample_10579,108906,96272
sample_10596,94716,83565
sample_10601,102924,89912
sample_10648,48595,42257
sample_10697,86630,76903
sample_10722,57082,49704
sample_10749,93591,82770
sample_10756,106555,94393
sample_10785,83277,73456
sample_10814,75592,66063
sample_10853,67279,58873
sample_10860,53205,46139
sample_10866,83368,73683
sample_10880,107171,94860
sample_10888,151974,134169
sample_10911,49404,42850
sample_10934,68200,60527
sample_10935,82919,72857
sample_10967,127243,113116
sample_10975,55883,48927
sample_10980,92289,81119
sample_10989,58648,51662
sample_10992,62790,55151
sample_11006,48394,42032
sample_11008,67502,59222
sample_11011,123904,109376
sample_11029,90651,79663
sample_11048,71130,62335
sample_11110,82946,73324
sample_11121,92464,80561
sample_11151,72923,64104
sample_11224,98978,87847
sample_11237,41947,36665
sample_11241,92273,80750
sample_11281,110858,97930
sample_11417,75580,66639
sample_11423,82358,72655
sample_11433,78247,68837
sample_11438,77925,68360
sample_11445,89289,78512
sample_11453,99092,87026
sample_11498,71653,63788
sample_11510,91139,80144
sample_11512,81174,71197
sample_11819,70128,60884
sample_11836,97637,85851
sample_11851,105781,92468
sample_11879,51120,44422
sample_11891,56451,49743
sample_11893,72583,63738
sample_11929,34719,29792
sample_11993,52926,46313
sample_1,64734,56699
sample_10059,89639,79439
sample_10099,98426,87280
sample_10103,105295,92561
sample_10118,69112,60742
sample_10152,66588,58526
sample_10168,115629,101909
sample_10171,120140,106729
sample_10178,100832,89153
sample_10191,98792,87204
sample_10195,67840,59316
sample_10201,87087,76169
sample_10213,80183,70887
sample_10232,121447,107212
sample_10238,78310,68455
sample_10260,69980,61840
sample_10266,84829,74678
sample_10284,112344,99075
sample_10303,90767,79717
sample_10307,91325,81012
sample_10322,121328,106850
sample_10332,67820,59735
sample_10367,88761,77782
sample_10380,103016,90880
sample_10461,78827,69440
sample_10468,95715,84459
sample_10476,99129,86514
sample_10483,84469,74399
sample_10492,50077,43749
sample_10513,55088,47710
sample_10514,100827,88267
sample_10527,101089,87656
sample_10532,96222,84437
sample_10544,78088,68920
sample_10556,71708,64031
sample_10566,114903,101265
sample_10578,129187,113726
sample_10582,64073,56130
sample_10604,103804,91510
sample_10616,95023,83835
sample_10635,96420,85100
sample_10645,96313,84999
sample_10646,56113,49029
sample_10656,115836,101755
sample_10660,87355,76380
sample_10665,75837,65917
sample_10714,75241,66226
sample_10715,49698,43766
sample_10725,107886,95490
sample_10747,85488,75373
sample_10754,94787,83705
sample_10760,46084,40177
sample_10761,85510,75371
sample_10765,73092,64666
sample_10772,92804,81908
sample_10813,49558,43401
sample_10818,39021,33573
sample_10839,88858,78275
sample_10847,106587,93940
sample_10931,59791,52578
sample_11820,72457,64124
sample_11826,54684,48153
sample_11829,104441,92573
sample_11831,73963,65194
sample_11859,82873,73168
sample_11899,63484,55484
sample_11920,117243,103299
sample_11921,72801,64269
sample_11922,93796,82429
sample_11940,93231,81681
sample_11957,100547,88263
sample_11982,63845,56401
sample_12005,114697,101475
sample_12014,105430,92569
sample_10021,90833,79729
sample_10030,63297,55555
sample_10067,91126,80247
sample_10073,110138,97605
sample_10074,75786,66706
sample_10091,82132,72760
sample_10097,89154,78443
sample_10119,85830,74764
sample_10124,105870,93707
sample_10126,85401,75093
sample_10147,79728,70763
sample_10185,79627,70536
sample_10199,75025,65886
sample_10236,57766,50272
sample_10237,63150,55727
sample_10248,126843,112159
sample_10249,77946,68605
sample_10265,59916,52887
sample_10267,58801,51837
sample_10277,115813,101575
sample_10306,87880,76896
sample_10308,84378,74287
sample_10309,120082,106497
sample_10323,71952,62738
sample_10324,140438,123673
sample_10330,86276,75534
sample_10333,116386,102883
sample_10371,67742,59430
sample_10377,106105,93629
sample_10389,82002,72373
sample_10459,93028,81972
sample_10462,50921,44137
sample_10464,57140,49448
sample_10469,122506,107950
sample_10480,83284,73070
sample_10503,103830,91314
sample_10505,99992,87361
sample_10523,75612,66800
sample_10525,80095,71314
sample_10542,124175,108737
sample_10550,87018,75745
sample_10584,84156,74452
sample_10595,97127,85671
sample_10598,40748,35069
sample_10603,54907,47695
sample_10609,81928,72033
sample_10615,82729,72482
sample_10628,80605,71135
sample_10644,80573,70894
sample_10667,45155,39143
sample_10668,81910,71675
sample_10670,99196,86810
sample_10671,97325,85230
sample_10674,93561,82678
sample_10675,135973,119223
sample_10694,57588,49847
sample_10700,126349,110727
sample_10709,74071,64725
sample_10713,74176,64268
sample_10717,83070,73422
sample_10718,47092,40624
sample_10720,73461,64419
sample_10723,74911,66090
sample_10731,74162,65469
sample_10745,63046,55272
sample_10762,111131,97226
sample_10767,89996,79753
sample_10774,80806,71228
sample_10775,120339,106883
sample_10812,74951,65965
sample_10816,98588,86797
sample_10819,89357,77406
sample_10827,81993,72315
sample_10829,83579,73650
sample_10887,67819,59662
sample_10938,65395,57433
sample_11010,104836,92569
sample_11030,79742,69468
sample_11036,53599,47200
sample_11045,67185,58621
sample_11054,83868,73840
sample_11081,64749,56516
sample_11085,66110,57623
sample_11097,71015,61638
sample_11103,55241,48267
sample_11128,87291,76642
sample_11132,54755,47701
sample_11141,67695,59078
sample_11162,40070,34938
sample_11238,116044,101891
sample_11428,74186,65696
sample_11472,63959,55784
sample_11478,80704,71533
sample_11490,88160,77812
sample_11817,84137,74538
sample_11823,90075,77562
sample_11835,61283,53593
sample_11838,89952,80092
sample_11881,90474,79325
sample_11888,137543,120891
sample_11900,59404,51381
sample_11918,85577,75312
sample_11951,61446,53017
sample_11956,70268,61657
sample_11973,109841,96183
sample_11974,89788,79254
sample_12002,95240,84322
sample_12020,78514,69210
sample_12022,82743,73003
sample_12024,93783,82318
sample_12025,62369,54900
sample_10034,106484,93917
sample_10066,100938,88637
sample_10076,66657,57918
sample_10077,111443,98362
sample_10078,96734,84912
sample_10084,88352,78217
sample_10096,97787,86531
sample_10115,59852,53061
sample_10120,56576,49521
sample_10170,70457,61808
sample_10194,79394,69302
sample_10220,44547,38402
sample_10230,47120,41151
sample_10233,90102,79459
sample_10239,70087,61477
sample_10241,87107,76573
sample_10252,68921,60557
sample_10255,79563,69739
sample_10256,75984,66793
sample_10268,78208,68796
sample_10275,81019,70721
sample_10280,62680,54504
sample_10281,84639,74627
sample_10282,91603,80530
sample_10283,85142,74990
sample_10285,71129,62254
sample_10286,47532,41857
sample_10290,63686,56401
sample_10312,62439,55136
sample_10313,76237,67805
sample_10329,80512,70771
sample_10365,100427,88568
sample_10368,71719,63625
sample_10374,59929,52494
sample_10803,79499,69624
sample_10806,67036,59359
sample_11074,47011,40985
sample_11336,65874,56789
sample_11424,49068,42286
sample_12011,102974,91057
sample_10323_1,54342,47266
sample_10067_1,91266,80649
sample_10147_1,48939,43280
sample_10308_1,67242,58890
sample_10307_1,90853,79911
sample_10303_1,40293,34079
sample_10532_1,61682,53965
sample_10236_1,73188,64114
sample_10126_1,63089,55387
sample_10103_1,60523,53248
sample_10185_1,46282,40234
sample_10603_1,47826,42064
sample_10480_1,80510,69592
sample_10745_1,61530,53516
sample_10260_1,58901,51808
sample_10333_1,65995,57928
sample_10267_1,62129,54383
sample_10646_1,96001,84512
sample_10462_1,46002,39723
sample_10118_1,68491,60115
sample_10505_1,83852,73743
sample_10030_1,47433,40879
sample_10091_1,70443,62063
sample_10097_1,103832,91605
sample_10099_1,68198,59589
sample_10199_1,51590,44834
sample_10717_1,53148,46839
sample_10595_1,58847,50725
